# The FIX protocol as the terms an electronic-trading system writes, read from FIX
# Orchestra, the FIX Trading Community's machine-readable statement of FIX Latest. A FIX
# engine declares these names directly — quickfixj states a class per field — and most are
# phrases of more than one word, which is why the vocabulary is worth matching: a phrase is
# what a repository outside the domain does not hit by accident.
#
# Columns: concept, prefLabel, altLabel, broader, kind, module, definition, note.
# kind is what Orchestra states each name as: the five sections, the categories each
# section holds, the messages, components and repeating groups each category holds, and
# the fields. broader is the stated section or category, and module is the section that
# category sits in. A field states no category of its own: Orchestra places it through the
# messages, components and groups that name it, so a field sits under the deepest concept
# all of them sit under — their one category, or the section several categories share, and
# nothing where they share nothing.
# altLabel is the publisher's own abbreviated name where it states one; definition joins
# the stated documentations in the publisher's order. NOT CARRIED, and said outright:
# datatypes and code sets — a datatype is a value format and a code set an enumeration of
# values, and neither is a subject a declared name can be about.
#
# Source: OrchestraFIXLatest.xml in the FIX Trading Community's own orchestrations
#   repository, at https://github.com/FIXTradingCommunity/orchestrations/tree/099914dd0edd49a699326f0441776d6e21cfaf93,
#   pinned by the blob id that revision holds:
#   89da6b99e88717960e48b0279cd844d4fc3e89b2.
# Licence: Apache-2.0, stated in the publisher's own LICENSE file at that revision.
# Generated by FixTermsExtraction: 7170 concepts.
http://fixprotocol.io/2020/orchestra/repository#field/EmailType	EmailType	EmailTyp	EventCommunication	field	PreTrade	Email message type.	
http://fixprotocol.io/2020/orchestra/repository#field/EncodedAdditionalTermBondDesc	EncodedAdditionalTermBondDesc	EncDesc	Common	field		Encoded (non-ASCII characters) representation of the AdditionalTermBondDesc(40003) field in the encoded format specified via the MessageEncoding (347) field. If used, the ASCII (English) representation should also be specified in the AdditionalTermBondDesc(40003) field.	
http://fixprotocol.io/2020/orchestra/repository#field/EncodedAdditionalTermBondDescLen	EncodedAdditionalTermBondDescLen	EncDescLen	Common	field		Byte length of encoded (non-ASCII characters) EncodedAdditionalTermBondDesc(40005) field.	
http://fixprotocol.io/2020/orchestra/repository#field/EncodedAdditionalTermBondIssuer	EncodedAdditionalTermBondIssuer	EncIssr	Common	field		Encoded (non-ASCII characters) representation of the AdditionalTermBondIssuer(40007) field in the encoded format specified via the MessageEncoding (347) field. If used, the ASCII (English) representation should also be specified in the AdditionalTermBondIssuer(40007) field.	
http://fixprotocol.io/2020/orchestra/repository#field/EncodedAdditionalTermBondIssuerLen	EncodedAdditionalTermBondIssuerLen	EncIssrLen	Common	field		Byte length of encoded (non-ASCII characters) EncodedAdditionalTermBondIssuer(40009) field.	
http://fixprotocol.io/2020/orchestra/repository#field/EncodedAllocCommissionDesc	EncodedAllocCommissionDesc	EncDesc	Common	field		Encoded (non-ASCII characters) representation of the AllocCommissionDesc(2664) field in the encoded format specified via the MessageEncoding(347) field. If used, the ASCII (English) representation should also be specified in the AllocCommissionDesc(2664) field.	
http://fixprotocol.io/2020/orchestra/repository#field/EncodedAllocCommissionDescLen	EncodedAllocCommissionDescLen	EncDescLen	Common	field		Byte length of the encoded (non-ASCII characters) EncodedAllocCommissionDesc(2666) field.	
http://fixprotocol.io/2020/orchestra/repository#field/EncodedAllocText	EncodedAllocText	EncAllocText	Allocation | TradeCapture	field	PostTrade	Encoded (non-ASCII characters) representation of the AllocText (161) field in the encoded format specified via the MessageEncoding (347) field. If used, the ASCII (English) representation should also be specified in the AllocText field.	
http://fixprotocol.io/2020/orchestra/repository#field/EncodedAllocTextLen	EncodedAllocTextLen	EncAllocTextLen	Allocation | TradeCapture	field	PostTrade	Byte length of encoded (non-ASCII characters) EncodedAllocText (361) field.	
http://fixprotocol.io/2020/orchestra/repository#field/EncodedAttachment	EncodedAttachment	EncAttchmnt	Common	field		The content of the attachment in the encoding format specified in the AttachmentEncodingType(2109) field.	
http://fixprotocol.io/2020/orchestra/repository#field/EncodedAttachmentLen	EncodedAttachmentLen	EncAttchmntLen	Common	field		Byte length of encoded the EncodedAttachment(2112) field.	
http://fixprotocol.io/2020/orchestra/repository#field/EncodedCancelText	EncodedCancelText	EncCxlTxt	PayManagement	field	PostTrade	Encoded (non-ASCII characters) representation of the CancelText(2807) field in the encoded format specified via the MessageEncoding(347) field. If used, the ASCII (English) representation should also be specified in the CancelText(2807) field.	
http://fixprotocol.io/2020/orchestra/repository#field/EncodedCancelTextLen	EncodedCancelTextLen	EncCxlTxtLen	PayManagement	field	PostTrade	Byte length of encoded (non-ASCII characters) EncodedCancelText(2808) field.	
http://fixprotocol.io/2020/orchestra/repository#field/EncodedCommissionDesc	EncodedCommissionDesc	EncDesc	Common	field		Encoded (non-ASCII characters) representation of the CommissionDesc(2650) field in the encoded format specified via the MessageEncoding(347) field. If used, the ASCII (English) representation should also be specified in the CommissionDesc(2650) field.	
http://fixprotocol.io/2020/orchestra/repository#field/EncodedCommissionDescLen	EncodedCommissionDescLen	EncDescLen	Common	field		Byte length of the encoded (non-ASCII characters) EncodedCommissionDesc(2652) field.	
http://fixprotocol.io/2020/orchestra/repository#field/EncodedComplianceText	EncodedComplianceText	EncComplianceTxt	SingleGeneralOrderHandling | QuotationNegotiation | SecuritiesReferenceData | MultilegOrders | OrderMassHandling | ProgramTrading | CrossOrders | TradeCapture	field		Encoded (non-ASCII characters) representation of the ComplianceText(2404) field in the encoded format specified via the MessageEncoding (347) field. If used, the ASCII (English) representation should also be specified in the ComplianceText(2404) field.	
http://fixprotocol.io/2020/orchestra/repository#field/EncodedComplianceTextLen	EncodedComplianceTextLen	EncComplianceTxtLen	SingleGeneralOrderHandling | QuotationNegotiation | SecuritiesReferenceData | MultilegOrders | OrderMassHandling | ProgramTrading | CrossOrders | TradeCapture	field		Byte length of encoded (non-ASCII characters) EncodedComplianceText(2352) field.	
http://fixprotocol.io/2020/orchestra/repository#field/EncodedDeliveryStreamCycleDesc	EncodedDeliveryStreamCycleDesc	EncDesc	Common	field		Encoded (non-ASCII characters) representation of the DeliveryStreamCycleDesc(41082) field in the encoded format specified via the MessageEncoding (347) field. If used, the ASCII (English) representation should also be specified in the DeliveryStreamCycleDesc(41082) field.	
http://fixprotocol.io/2020/orchestra/repository#field/EncodedDeliveryStreamCycleDescLen	EncodedDeliveryStreamCycleDescLen	EncDescLen	Common	field		Byte length of encoded (non-ASCII characters) EncodedDeliveryStreamCycleDesc(41084) field.	
http://fixprotocol.io/2020/orchestra/repository#field/EncodedDocumentationText	EncodedDocumentationText	EncDcmntnTxt	Common	field		Encoded (non-ASCII characters) representation of the DocumentationText(1513) field in the encoded format specified via the MessageEncoding (347) field. If used, the ASCII (English) representation should also be specified in the DocumentationText(1513) field.	
http://fixprotocol.io/2020/orchestra/repository#field/EncodedDocumentationTextLen	EncodedDocumentationTextLen	EncDcmntnTxtLen	Common	field		Byte length of encoded (non-ASCII characters) EncodedDocumentationText(1527) field.	
http://fixprotocol.io/2020/orchestra/repository#field/EncodedEventText	EncodedEventText	EncTxt	Common	field		Encoded (non-ASCII characters) representation of the EventText(868) field in the encoded format specified via the MessageEncoding (347) field. If used, the ASCII (English) representation should also be specified in the EventText(868) field.	
http://fixprotocol.io/2020/orchestra/repository#field/EncodedEventTextLen	EncodedEventTextLen	EncTxtLen	Common	field		Byte length of encoded (non-ASCII characters) EncodedEventText(868) fied.	
http://fixprotocol.io/2020/orchestra/repository#field/EncodedExerciseDesc	EncodedExerciseDesc	EncDesc	Common	field		Encoded (non-ASCII characters) representation of the ExerciseDesc(41106) field in the encoded format specified via the MessageEncoding (347) field. If used, the ASCII (English) representation should also be specified in the ExerciseDesc(41106) field.	
http://fixprotocol.io/2020/orchestra/repository#field/EncodedExerciseDescLen	EncodedExerciseDescLen	EncDescLen	Common	field		Byte length of encoded (non-ASCII characters) EncodedExerciseDesc(41102) field.	
http://fixprotocol.io/2020/orchestra/repository#field/EncodedFinancialInstrumentFullName	EncodedFinancialInstrumentFullName	EncFullName	Common	field		Encoded (non-ASCII characters) representation of the FinancialInstrumentFullName(2714) field in the encoded format specified via the MessageEncoding(347) field. If used, the ASCII (English) representation should also be specified in the FinancialInstrumentFullName(2714) field.	
http://fixprotocol.io/2020/orchestra/repository#field/EncodedFinancialInstrumentFullNameLen	EncodedFinancialInstrumentFullNameLen	EncFullNameLen	Common	field		Byte length of encoded (non-ASCII characters) EncodedFinancialInstrumentFullName(2716) field.	
http://fixprotocol.io/2020/orchestra/repository#field/EncodedFirmAllocText	EncodedFirmAllocText	EncFirmTxt	Allocation | TradeCapture	field	PostTrade	Encoded (non-ASCII characters) representation of the FirmAllocText(1732) field in the encoded format specified via the MessageEncoding(347) field. If used, the ASCII (English) represention should also be specified in FirmAllocText(1732) field.	
http://fixprotocol.io/2020/orchestra/repository#field/EncodedFirmAllocTextLen	EncodedFirmAllocTextLen	EncFirmTxtLen	Allocation | TradeCapture	field	PostTrade	Byte length of encoded (non-ASCII characters) EncodedFirmAllocText(1734) field.	
http://fixprotocol.io/2020/orchestra/repository#field/EncodedHeadline	EncodedHeadline	EncHeadline	EventCommunication	field	PreTrade	Encoded (non-ASCII characters) representation of the Headline (148) field in the encoded format specified via the MessageEncoding (347) field. If used, the ASCII (English) representation should also be specified in the Headline field.	
http://fixprotocol.io/2020/orchestra/repository#field/EncodedHeadlineLen	EncodedHeadlineLen	EncHeadlineLen	EventCommunication	field	PreTrade	Byte length of encoded (non-ASCII characters) EncodedHeadline (359) field.	
http://fixprotocol.io/2020/orchestra/repository#field/EncodedIssuer	EncodedIssuer	EncIssr	Common	field		Encoded (non-ASCII characters) representation of the Issuer field in the encoded format specified via the MessageEncoding (347) field. If used, the ASCII (English) representation should also be specified in the Issuer field.	
http://fixprotocol.io/2020/orchestra/repository#field/EncodedIssuerLen	EncodedIssuerLen	EncIssrLen	Common	field		Byte length of encoded (non-ASCII characters) EncodedIssuer (349) field.	
http://fixprotocol.io/2020/orchestra/repository#field/EncodedLegAdditionalTermBondDesc	EncodedLegAdditionalTermBondDesc	EncDesc	Common	field		Encoded (non-ASCII characters) representation of the LegAdditionalTermBondDesc(41319) field in the encoded format specified via the MessageEncoding (347) field. If used, the ASCII (English) representation should also be specified in the LegAdditionalTermBondDesc(41319) field.	
http://fixprotocol.io/2020/orchestra/repository#field/EncodedLegAdditionalTermBondDescLen	EncodedLegAdditionalTermBondDescLen	EncDescLen	Common	field		Byte length of encoded (non-ASCII characters) EncodedLegAdditionalTermBondDesc(41321) field.	
http://fixprotocol.io/2020/orchestra/repository#field/EncodedLegAdditionalTermBondIssuer	EncodedLegAdditionalTermBondIssuer	EncIssr	Common	field		Encoded (non-ASCII characters) representation of the LegAdditionalTermBondIssuer(41323) field in the encoded format specified via the MessageEncoding (347) field. If used, the ASCII (English) representation should also be specified in the LegAdditionalTermBondIssuer(41323) field.	
http://fixprotocol.io/2020/orchestra/repository#field/EncodedLegAdditionalTermBondIssuerLen	EncodedLegAdditionalTermBondIssuerLen	EncIssrLen	Common	field		Byte length of encoded (non-ASCII characters) EncodedLegAdditionalTermBondIssuer(41325) field.	
http://fixprotocol.io/2020/orchestra/repository#field/EncodedLegDeliveryStreamCycleDesc	EncodedLegDeliveryStreamCycleDesc	EncDesc	Common	field		Encoded (non-ASCII characters) representation of the LegDeliveryStreamCycleDesc(41457) field in the encoded format specified via the MessageEncoding (347) field. If used, the ASCII (English) representation should also be specified in the LegLeg DeliveryStream(41457) field.	
http://fixprotocol.io/2020/orchestra/repository#field/EncodedLegDeliveryStreamCycleDescLen	EncodedLegDeliveryStreamCycleDescLen	EncDescLen	Common	field		Byte length of encoded (non-ASCII characters) EncodedLegDeliveryStreamCycleDesc(41459) field.	
http://fixprotocol.io/2020/orchestra/repository#field/EncodedLegDocumentationText	EncodedLegDocumentationText	EncDcmntnTxt	Common	field		Encoded (non-ASCII characters) representation of the LegDocumentationText(2505) field in the encoded format specified via the MessageEncoding(347) field. If used, the ASCII (English) representation should also be specified in the LegDocumentationText(2505) field.	
http://fixprotocol.io/2020/orchestra/repository#field/EncodedLegDocumentationTextLen	EncodedLegDocumentationTextLen	EncDcmntnTxtLen	Common	field		Byte length of encoded (non-ASCII characters) EncodedLegDocumentationText(2493) field.	
http://fixprotocol.io/2020/orchestra/repository#field/EncodedLegEventText	EncodedLegEventText	EncTxt	Common	field		Encoded (non-ASCII characters) representation of the LegEventText(2066) field in the encoded format specified via the MessageEncoding (347) field. If used, the ASCII (English) representation should also be specified in the LegEventText(2066) field.	
http://fixprotocol.io/2020/orchestra/repository#field/EncodedLegEventTextLen	EncodedLegEventTextLen	EncTxtLen	Common	field		Byte length of encoded (non-ASCII characters) EncodedLegEventText(2075) field.	
http://fixprotocol.io/2020/orchestra/repository#field/EncodedLegExerciseDesc	EncodedLegExerciseDesc	EncDesc	Common	field		Encoded (non-ASCII characters) representation of the LegExerciseDesc(41481) field in the encoded format specified via the MessageEncoding (347) field. If used, the ASCII (English) representation should also be specified in the LegExerciseDesc(41481) field.	
http://fixprotocol.io/2020/orchestra/repository#field/EncodedLegExerciseDescLen	EncodedLegExerciseDescLen	EncDescLen	Common	field		Byte length of encoded (non-ASCII characters) EncodedLegExerciseDesc(41483) field.	
http://fixprotocol.io/2020/orchestra/repository#field/EncodedLegFinancialInstrumentFullName	EncodedLegFinancialInstrumentFullName	EncFullName	Common	field		Encoded (non-ASCII characters) representation of the LegFinancialInstrumentFullName(2717) field in the encoded format specified via the MessageEncoding(347) field. If used, the ASCII (English) representation should also be specified in the LegFinancialInstrumentFullName(2717) field.	
http://fixprotocol.io/2020/orchestra/repository#field/EncodedLegFinancialInstrumentFullNameLen	EncodedLegFinancialInstrumentFullNameLen	EncFullNameLen	Common	field		Byte length of encoded (non-ASCII characters) individual multileg instrument's EncodedLegFinancialInstrumentFullName(2719).	
http://fixprotocol.io/2020/orchestra/repository#field/EncodedLegIssuer	EncodedLegIssuer	EncLegIssr	Common	field		Multileg instrument's individual security's EncodedIssuer. | See EncodedIssuer (349) field for description	
http://fixprotocol.io/2020/orchestra/repository#field/EncodedLegIssuerLen	EncodedLegIssuerLen	EncLegIssrLen	Common	field		Multileg instrument's individual security's EncodedIssuerLen. | See EncodedIssuerLen (348) field for description	
http://fixprotocol.io/2020/orchestra/repository#field/EncodedLegMarketDisruptionFallbackUnderlierSecurityDesc	EncodedLegMarketDisruptionFallbackUnderlierSecurityDesc	EncDesc	Common	field		Encoded (non-ASCII characters) representation of the LegMarketDisruptionFallbackUnderlierSecurityDesc(41475) field in the encoded format specified via the MessageEncoding (347) field. If used, the ASCII (English) representation should also be specified in the LegMarketDisruptionFallbackUnderlierSecurityDesc(41475) field.	
http://fixprotocol.io/2020/orchestra/repository#field/EncodedLegMarketDisruptionFallbackUnderlierSecurityDescLen	EncodedLegMarketDisruptionFallbackUnderlierSecurityDescLen	EncDescLen	Common	field		Byte length of encoded (non-ASCII characters) EncodedLegMarketDisruptionFallbackUnderlierSecurityDesc (41477) field.	
http://fixprotocol.io/2020/orchestra/repository#field/EncodedLegOptionExpirationDesc	EncodedLegOptionExpirationDesc	EncExpDesc	Common	field		Encoded (non-ASCII characters) representation of the LegOptionExpirationDesc(2178) field in the encoded format specified via the MessageEncoding (347) field. If used, the ASCII (English) representation should also be specified in the LegOptionExpirationDesc(2178).	
http://fixprotocol.io/2020/orchestra/repository#field/EncodedLegOptionExpirationDescLen	EncodedLegOptionExpirationDescLen	EncExpDescLen	Common	field		Byte length of encoded (non-ASCII characters) EncodedLegOptionExpirationDesc(2180) field.	
http://fixprotocol.io/2020/orchestra/repository#field/EncodedLegProvisionText	EncodedLegProvisionText	EncTxt	Common	field		Encoded (non-ASCII characters) representation of the LegProvisionText(40472) field in the encoded format specified via the MessageEncoding (347) field. If used, the ASCII (English) representation should also be specified in the LegProvisionText(40472) field.	
http://fixprotocol.io/2020/orchestra/repository#field/EncodedLegProvisionTextLen	EncodedLegProvisionTextLen	EncTxtLen	Common	field		Byte length of encoded (non-ASCII characters) EncodedLegProvisionText(40472) field.	
http://fixprotocol.io/2020/orchestra/repository#field/EncodedLegSecurityDesc	EncodedLegSecurityDesc	EncLegSecDesc	Common	field		Multileg instrument's individual security's EncodedSecurityDesc. | See EncodedSecurityDesc (35) field for description	
http://fixprotocol.io/2020/orchestra/repository#field/EncodedLegSecurityDescLen	EncodedLegSecurityDescLen	EncLegSecDescLen	Common	field		Multileg instrument's individual security's EncodedSecurityDescLen. | See EncodedSecurityDescLen (350) field for description	
http://fixprotocol.io/2020/orchestra/repository#field/EncodedLegStreamCommodityDesc	EncodedLegStreamCommodityDesc	EncDesc	Common	field		Encoded (non-ASCII characters) representation of the LegStreamCommodityDesc(41652) field in the encoded format specified via the MessageEncoding (347) field. If used, the ASCII (English) representation should also be specified in the LegStreamCommodityDesc(41652) field.	
http://fixprotocol.io/2020/orchestra/repository#field/EncodedLegStreamCommodityDescLen	EncodedLegStreamCommodityDescLen	EncDescLen	Common	field		Byte length of encoded (non-ASCII characters) EncodedLegStreamCommodityDesc(41654) field.	
http://fixprotocol.io/2020/orchestra/repository#field/EncodedLegStreamText	EncodedLegStreamText	EncTxt	Common	field		Encoded (non-ASCII characters) representation of the LegStreamText(40248) field in the encoded format specified via the MessageEncoding (347) field. If used, the ASCII (English) representation should also be specified in the LegStreamText(40248) field.	
http://fixprotocol.io/2020/orchestra/repository#field/EncodedLegStreamTextLen	EncodedLegStreamTextLen	EncTxtLen	Common	field		Byte length of encoded (non-ASCII characters) EncodedLegStreamText(40979) field.	
http://fixprotocol.io/2020/orchestra/repository#field/EncodedListExecInst	EncodedListExecInst	EncListExecInst	ProgramTrading	field	Trade	Encoded (non-ASCII characters) representation of the ListExecInst (69) field in the encoded format specified via the MessageEncoding (347) field. If used, the ASCII (English) representation should also be specified in the ListExecInst field.	
http://fixprotocol.io/2020/orchestra/repository#field/EncodedListExecInstLen	EncodedListExecInstLen	EncListExecInstLen	ProgramTrading	field	Trade	Byte length of encoded (non-ASCII characters) EncodedListExecInst (353) field.	
http://fixprotocol.io/2020/orchestra/repository#field/EncodedListStatusText	EncodedListStatusText	EncListStatText	ProgramTrading	field	Trade	Encoded (non-ASCII characters) representation of the ListStatusText (444) field in the encoded format specified via the MessageEncoding (347) field. If used, the ASCII (English) representation should also be specified in the ListStatusText field.	
http://fixprotocol.io/2020/orchestra/repository#field/EncodedListStatusTextLen	EncodedListStatusTextLen	EncListStatTextLen	ProgramTrading	field	Trade	Byte length of encoded (non-ASCII characters) EncodedListStatusText (446) field.	
http://fixprotocol.io/2020/orchestra/repository#field/EncodedMDEntryStatusText	EncodedMDEntryStatusText	EncStatTxt	MarketData	field	PreTrade	Encoded (non-ASCII characters) representation of the MDEntryStatusText(3107) field in the encoded format specified via the MessageEncoding(347) field. If used, the ASCII (English) representation should also be specified in the MDEntryStatusText(3107) field. Data length controlled by field EncodedMDEntryStatusTextLen(3108).	
http://fixprotocol.io/2020/orchestra/repository#field/EncodedMDEntryStatusTextLen	EncodedMDEntryStatusTextLen	EncStatTxtLen	MarketData	field	PreTrade	Byte length of encoded (non-ASCII characters) EncodedMDEntryStatusText(3109) field.	
http://fixprotocol.io/2020/orchestra/repository#field/EncodedMDStatisticDesc	EncodedMDStatisticDesc	EncDesc	MarketData	field	PreTrade	Encoded (non-ASCII characters) representation of the MDStatisticDesc(2455) field in the encoded format specified via the MessageEncoding (347) field. If used, the ASCII (English) representation should also be specified in the MDStatisticDesc(2455) field.	
http://fixprotocol.io/2020/orchestra/repository#field/EncodedMDStatisticDescLen	EncodedMDStatisticDescLen	EncDescLen	MarketData	field	PreTrade	Byte length of encoded (non-ASCII characters) EncodedMDStatisticDesc(2482) field.	
http://fixprotocol.io/2020/orchestra/repository#field/EncodedMarketDisruptionFallbackUnderlierSecurityDesc	EncodedMarketDisruptionFallbackUnderlierSecurityDesc	EncDesc	Common	field		Encoded (non-ASCII characters) representation of the MarketDisruptionFallbackUnderlierSecurityDesc(41100) field in the encoded format specified via the MessageEncoding (347) field. If used, the ASCII (English) representation should also be specified in the MarketDisruptionFallbackUnderlierSecurityDesc(41100) field.	
http://fixprotocol.io/2020/orchestra/repository#field/EncodedMarketDisruptionFallbackUnderlierSecurityDescLen	EncodedMarketDisruptionFallbackUnderlierSecurityDescLen	EncDescLen	Common	field		Byte length of encoded (non-ASCII characters) EncodedMarketDisruptionFallbackUnderlierSecurityDesc(41102) field.	
http://fixprotocol.io/2020/orchestra/repository#field/EncodedMatchExceptionText	EncodedMatchExceptionText	EncTxt	Common	field		Encoded (non-ASCII characters) representation of the MatchExceptionText(2780) field in the encoded format specified via the MessageEncoding(347) field. | If used, the ASCII (English) representation should also be specified in the MatchExceptionText(2780) field.	
http://fixprotocol.io/2020/orchestra/repository#field/EncodedMatchExceptionTextLen	EncodedMatchExceptionTextLen	EncTxtLen	Common	field		Byte length of encoded (non-ASCII characters) EncodedMatchExceptionText(2798) field.	
http://fixprotocol.io/2020/orchestra/repository#field/EncodedMiscFeeSubTypeDesc	EncodedMiscFeeSubTypeDesc	EncDesc	Common	field		Encoded (non-ASCII characters) representation of the MiscFeeSubTypeDesc(2636) field in the encoded format specified via the MessageEncoding (347) field. If used, the ASCII (English) representation should also be specified in the MiscFeeSubTypeDesc(2636) field.	
http://fixprotocol.io/2020/orchestra/repository#field/EncodedMiscFeeSubTypeDescLen	EncodedMiscFeeSubTypeDescLen	EncDescLen	Common	field		Byte length of encoded (non-ASCII characters) EncodedMiscFeeSubTypeDesc(2638) field.	
http://fixprotocol.io/2020/orchestra/repository#field/EncodedMktSegmDesc	EncodedMktSegmDesc		MarketStructureReferenceData | MarketData	field	PreTrade	Encoded (non-ASCII characters) representation of the MarketSegmDesc(1396) field in the encoded format specified via the MessageEncoding(347) field. If used, the ASCII (English) representation should also be specified in the MarketSegmDesc field.	
http://fixprotocol.io/2020/orchestra/repository#field/EncodedMktSegmDescLen	EncodedMktSegmDescLen		MarketStructureReferenceData | MarketData	field	PreTrade	Byte length of encoded (non-ASCII characters) EncodedMktSegmDesc(1324) field.	
http://fixprotocol.io/2020/orchestra/repository#field/EncodedOptionExpirationDesc	EncodedOptionExpirationDesc	EncExpDesc	Common	field		Encoded (non-ASCII characters) representation of the OptionExpirationDesc(1581) field in the encoded format specified via the MessageEncoding (347) field. If used, the ASCII (English) representation should also be specified in the OptionExpirationDesc(1581).	
http://fixprotocol.io/2020/orchestra/repository#field/EncodedOptionExpirationDescLen	EncodedOptionExpirationDescLen	EncExpDescLen	Common	field		Byte length of encoded (non-ASCII characters) EncodedOptionExpirationDesc(1697) field.	
http://fixprotocol.io/2020/orchestra/repository#field/EncodedPaymentText	EncodedPaymentText	EncTxt	Common	field		Encoded (non-ASCII characters) representation of the PaymentText(40229) field in the encoded format specified via the MessageEncoding (347) field. If used, the ASCII (English) representation should also be specified in the PaymentText(40229) field.	
http://fixprotocol.io/2020/orchestra/repository#field/EncodedPaymentTextLen	EncodedPaymentTextLen	EncTxtLen	Common	field		Byte length of encoded (non-ASCII characters) EncodedPaymentText(40985) field.	
http://fixprotocol.io/2020/orchestra/repository#field/EncodedPostTradePaymentDesc	EncodedPostTradePaymentDesc	EncDesc	PayManagement	field	PostTrade	Encoded (non-ASCII characters) representation of the PostTradePaymentDesc(2820) field in the encoded format specified via the MessageEncoding(347) field. If used, the ASCII (English) representation should also be specified in the PostTradePaymentDesc(2820) field.	
http://fixprotocol.io/2020/orchestra/repository#field/EncodedPostTradePaymentDescLen	EncodedPostTradePaymentDescLen	EncDescLen	PayManagement	field	PostTrade	Byte length of encoded (non-ASCII characters) EncodedPostTradePaymentDesc(2814) field.	
http://fixprotocol.io/2020/orchestra/repository#field/EncodedProvisionText	EncodedProvisionText	EncTxt	Common	field		Encoded (non-ASCII characters) representation of the ProvisionText(40113) field in the encoded format specified via the MessageEncoding (347) field. If used, the ASCII (English) representation should also be specified in the ProvisionText(40113) field.	
http://fixprotocol.io/2020/orchestra/repository#field/EncodedProvisionTextLen	EncodedProvisionTextLen	EncTxtLen	Common	field		Byte length of encoded (non-ASCII characters) EncodedProvisionText(40987) field.	
http://fixprotocol.io/2020/orchestra/repository#field/EncodedRejectText	EncodedRejectText	EncRejTxt	SingleGeneralOrderHandling | Allocation | TradeCapture | QuotationNegotiation | PositionMaintenance | CollateralManagement | PartiesReferenceData | PartiesAction | OrderMassHandling | TradeManagement | PayManagement | SettlementStatusManagement | Testing | MarketData | SecuritiesReferenceData | MarketStructureReferenceData	field		Encoded (non-ASCII characters) representation of the RejectText(1328) field in the encoded format specified via the MessageEncoding(347) field. If used, the ASCII (English) representation should also be specified in the RejectText(1328) field.	
http://fixprotocol.io/2020/orchestra/repository#field/EncodedRejectTextLen	EncodedRejectTextLen	EncRejTxtLen	SingleGeneralOrderHandling | Allocation | TradeCapture | QuotationNegotiation | PositionMaintenance | CollateralManagement | PartiesReferenceData | PartiesAction | OrderMassHandling | TradeManagement | PayManagement | SettlementStatusManagement | Testing | MarketData | SecuritiesReferenceData | MarketStructureReferenceData	field		Byte length of encoded (non-ASCII characters) EncodedRejectText(1665) field.	
http://fixprotocol.io/2020/orchestra/repository#field/EncodedReplaceText	EncodedReplaceText	EncRplcTxt	PayManagement	field	PostTrade	Encoded (non-ASCII characters) representation of the ReplaceText(2805) field in the encoded format specified via the MessageEncoding(347) field. If used, the ASCII (English) representation should also be specified in the ReplaceText(2805) field.	
http://fixprotocol.io/2020/orchestra/repository#field/EncodedReplaceTextLen	EncodedReplaceTextLen	EncRplcTxtLen	PayManagement	field	PostTrade	Byte length of encoded (non-ASCII characters) EncodedReplaceText(2801) field.	
http://fixprotocol.io/2020/orchestra/repository#field/EncodedSecurityDesc	EncodedSecurityDesc	EncSecDesc	Common	field		Encoded (non-ASCII characters) representation of the SecurityDesc (107) field in the encoded format specified via the MessageEncoding (347) field. If used, the ASCII (English) representation should also be specified in the SecurityDesc field.	
http://fixprotocol.io/2020/orchestra/repository#field/EncodedSecurityDescLen	EncodedSecurityDescLen	EncSecDescLen	Common	field		Byte length of encoded (non-ASCII characters) EncodedSecurityDesc (351) field.	
http://fixprotocol.io/2020/orchestra/repository#field/EncodedSecurityListDesc	EncodedSecurityListDesc	EncListDesc	SecuritiesReferenceData	field	PreTrade	Encoded (non-ASCII characters) representation of the SecurityListDesc(1467) field in the encoded format specified via the MessageEncoding(347) field. If used, the ASCII (English) representation should also be specified in the SecurityListDesc(1467) field.	
http://fixprotocol.io/2020/orchestra/repository#field/EncodedSecurityListDescLen	EncodedSecurityListDescLen	EncListDescLen	SecuritiesReferenceData	field	PreTrade	Byte length of encoded (non-ASCII characters) EncodedSecurityListDesc(1469) field.	
http://fixprotocol.io/2020/orchestra/repository#field/EncodedSettlStatusReasonText	EncodedSettlStatusReasonText	EncSettlStatRsnTxt	SettlementStatusManagement	field	PostTrade	Encoded (non-ASCII characters) representation of the SettlStatusReasonText(2970) field in the encoded format specified via the MessageEncoding(347) field. If used, the ASCII (English) representation should also be specified in the SettlStatusReasonText(2970) field.	
http://fixprotocol.io/2020/orchestra/repository#field/EncodedSettlStatusReasonTextLen	EncodedSettlStatusReasonTextLen	EncSettlStatRsnTxtLen	SettlementStatusManagement	field	PostTrade	Byte length of encoded (non-ASCII characters) EncodedSettlStatusReasonText(2972) field.	
http://fixprotocol.io/2020/orchestra/repository#field/EncodedStreamCommodityDesc	EncodedStreamCommodityDesc	EncDesc	Common	field		Encoded (non-ASCII characters) representation of the StreamCommodityDesc(41255) field in the encoded format specified via the MessageEncoding (347) field. If used, the ASCII (English) representation should also be specified in the StreamCommodityDesc(41255) field.	
http://fixprotocol.io/2020/orchestra/repository#field/EncodedStreamCommodityDescLen	EncodedStreamCommodityDescLen	EncDescLen	Common	field		Byte length of encoded (non-ASCII characters) EncodedStreamCommodityDesc(41257) field.	
